PC1,PC2,cluster
-7.15216935946584,1.7894760176173983,4
3.515009527870358,-4.138792881466446,3
3.566245535895404,-3.5551045763834703,3
-6.626700229172376,1.0843396280163748,0
-6.1241606294492295,0.9719031816486978,18
-6.6815425207710675,2.6727938454976075,11
-6.7568926628409365,1.101718289297596,0
-6.145895833298305,1.4545993021532193,18
-6.168379057568151,0.9448997875912512,18
4.165641851495569,1.4827632871846497,12
-6.76121926275189,2.4592047578288456,11
3.734625943927603,2.491299859076844,10
-6.6702109957909705,0.6834185815863126,0
4.2230551594741765,3.076291998359763,12
-6.661595772089939,1.0808423182797608,0
-6.69077083722274,0.8546297984351983,0
-6.61486144156611,0.3662003753279711,0
3.5756379434921417,1.9043636235936898,2
-6.6751530895316,0.6866819573879615,0
-6.682720967341549,1.4556649113186195,0
3.5547891738639033,1.3637034302371742,2
3.6881246309124114,1.3946066253920946,2
3.765629837400869,1.5694951684760858,2
-6.657021490964031,0.9462007891563343,0
-6.79242160637609,2.1767679461701785,0
-6.658262018756873,2.1065027766761855,0
-6.615995369995614,1.840296392876498,11
-6.783461137826359,1.4251316772093836,0
-6.582799931900677,2.4607594163491178,11
3.589105586668481,0.43245399882822233,2
-6.718861655090421,1.153922414462485,0
3.63632032640204,2.985555000202811,10
3.714344139783271,0.6041346464089596,13
4.15894455278111,-3.97172324856837,9
4.144389080844051,-4.345100489573854,9
-6.165024699735511,2.168610617694063,18
4.187380192419908,1.3982189716170021,12
3.6899619203444054,3.0086286988111786,10
3.7299126610033895,2.0451303785461956,2
-7.234251751960472,-3.5334730961151437,15
-6.589878222281972,1.5729391959169363,0
-6.716435542274357,-3.8324204040922534,7
3.5842589620350456,2.191245843791057,2
4.145635820291712,-4.220160067692472,9
3.626541067939887,0.39842683714559934,2
3.6352670457673852,2.016746354931959,2
-6.717961425121138,1.1902271314676807,0
-6.629285103141013,2.2386986061328815,11
-6.608277357043551,2.617938601719292,11
-6.764957150766511,0.8696287848814072,0
-6.712762362974535,1.0645225628363528,0
-6.686063195076302,1.4890474509008578,0
-6.165855425522168,0.3496631033974412,18
-6.619344037321517,2.538017913605549,11
3.722188349042919,1.4194852213066846,2
-6.782128370356418,1.9120059693341893,0
-6.696390897291994,0.8829245327315022,0
4.129306583129908,-4.515773315575775,9
3.7052854304877174,2.783757002580074,10
3.752283995967975,1.9058470895866568,10
-6.591564488164484,1.5506934213229768,11
3.730264340686092,2.1637290492831665,10
3.7203857168215944,1.435128329064878,2
-6.594382674715631,2.5347979272814527,11
3.564595722148656,1.9841086502239778,2
-6.756380758671648,1.9168700453917358,11
-6.603021155277001,2.7730871293726076,11
3.6286079233409883,1.2960945893723592,10
4.124947110069862,-4.489573823082889,9
3.6187190582074615,1.953977572077449,2
-6.688776999354539,1.572133250630471,0
3.7580291067857434,1.2201495760028798,2
-6.661307272053855,1.690378887164268,0
-6.245914595159429,-4.75490798584308,18
3.8019880898938805,1.9919902838550985,2
3.5991013431949685,1.4251098509643387,2
3.6294439924464283,2.1111016100629825,2
-6.660690826016746,0.5746579612410939,0
3.597752133416294,1.0746744066390257,2
3.7372875943609243,2.123687930104365,10
3.808147889298348,1.5914393558762865,10
-6.6933301812424135,1.7781502279006443,11
-6.174204993172194,1.923114766830062,18
3.573279172617532,1.9558584502681953,10
-6.683731802305924,0.7924186886887015,0
-6.591556111993626,2.9047089786963665,11
-6.680025354022336,0.22509671533390396,0
3.664240569300575,1.2877233113266748,2
3.5312266748266996,0.9608457776425253,2
-6.618413520678055,1.6348284399045476,0
3.619024248587377,1.5838699220934047,10
-6.797318864616106,1.2511884919007952,0
-6.64788367368746,2.1520134825188024,11
-6.8108747938509815,1.322014153530727,0
-6.167605041559062,1.7983422189185418,18
3.665010131184835,1.6379222588487525,2
3.60833631546497,0.9201679616024039,2
3.6202824426257747,1.9907420466777919,10
4.1956744648651,1.8634305187142286,12
-7.161716391654638,2.4156368007023334,4
-6.770368154273197,-3.827473247547436,7
-6.154757970336893,1.4159421088862119,18
-6.58217922686311,1.3196864203958185,0
3.602281444979229,0.3857503547332668,2
-6.600821653460239,1.3007378976676134,11
3.593235343823003,1.6514405069200397,2
3.7201872143652137,1.9378307101902084,10
-6.6601133037074955,1.2280613726743619,0
-6.165336236317028,0.4250160412577121,18
4.184436328638305,1.0700435891328448,12
-7.1895419812873635,-2.796683196420573,15
4.177905869381692,0.9438070423451113,12
4.17905515819937,0.9681830960797283,12
3.7044447584459226,0.685517724214904,1
3.600952691559537,0.31734667165407227,1
-6.2212399391475355,0.8031862644674901,18
-7.261269215402447,-3.9358531655413755,15
3.6046702357415885,-4.152221616876068,3
-6.735711643620886,0.5959838121594495,6
3.537327796006865,-4.297449164688411,3
3.7137460675066922,0.41760981409311526,2
-6.706338111918569,0.36156557183261895,14
3.5725307042897434,0.5407770953860314,1
3.73629817394243,0.7236641461118654,1
-6.764134311020163,0.5451182792214582,14
-6.2016929772806675,0.6063909762443004,18
3.5260004093327053,-3.982518085743814,3
3.7283717731345645,0.37361426683075893,1
-6.61018828844624,0.5483931120571789,14
3.64163119196955,-0.07590422452493739,13
3.7083517569082973,0.33980163372417993,13
3.651099073711096,-4.225250124531396,3
-6.695035772960448,-3.9002798241339662,7
-6.589465147396107,1.4150464355695065,14
-6.710820934042504,-4.0597291402412345,7
-6.70774755049478,-4.226323720065165,7
-7.215613796015829,0.9843483444092873,4
-6.76878333812726,0.6927196064702468,6
3.7547008520964242,1.5445227602387372,8
-7.198670469499033,1.7290210522985698,4
-6.728515997925239,0.8082243169796786,14
-6.680003842601672,1.5302633777951535,6
3.681726758186632,1.4324719486287347,1
4.109139857304901,0.3860023172901864,17
-6.598124530463888,0.8037202530553484,14
-6.738244445316561,0.2654937482820362,14
-6.797423123771279,0.6206056178510053,0
-6.625683737135136,-3.565454339095821,7
4.127789659003938,-4.289891425424086,9
-6.685863666231632,0.8572967161460217,6
-6.676946192372439,1.5153329505523438,14
-6.6827869131671855,0.43529941437621955,14
-6.779807434292782,0.45134363062910837,6
-6.2582649371905665,-4.532503255605636,18
-6.653187225897691,-4.365976839072809,7
-6.617065110647339,0.49232947007131506,6
-6.674736939811571,0.6879108830579608,14
3.629482966371911,0.9940913201849879,1
3.5746197439607226,0.2433096041423788,1
-7.220617261430594,1.710346050302428,4
-6.763763818582472,0.8654321066595629,14
-6.672115881284264,0.7082799237563272,14
-6.838628359929064,0.8217999572351098,14
-6.698973341906859,0.213652214591169,14
-6.225320254777398,-4.3305214654091335,18
3.5622623838271616,1.0963050756680004,13
3.563345158440762,0.6461908803211296,1
3.5162907559890693,0.1295586022039028,1
-6.193153726421812,0.4854673986754251,18
4.094574943067357,-4.516477715189629,9
-6.686351497429433,-4.256874777207614,7
-6.746043391048304,1.5603307215460775,14
4.085161107335834,-0.597217549756235,17
-6.757482836742853,0.1874729611718522,14
3.5859578501431564,-0.21981398220429427,13
-6.821378128364476,-4.505494805961782,7
-6.782423835527328,-4.422230335684294,7
4.111213725538264,0.3236741138568533,17
-6.8033552307238105,0.4393808847536897,6
-6.806162594954636,0.495314552218038,6
3.542791967179048,-0.09654745226727501,13
-7.226489296352249,0.538357575812874,4
3.565464952187753,-0.3617774764842704,1
-7.21786034579274,0.8414841135308018,4
3.600674875191137,0.6149820551771799,13
3.575057114669262,-4.455632204454136,3
-6.7360936873658,-4.0273393079864075,7
-6.730043970302824,0.6859522965725513,14
3.548822648011895,0.009603588489492942,1
-6.7556314320548525,0.8671966322078253,14
3.5488237680123866,-4.172067643792047,3
-6.743160349802777,1.1128748537576862,14
-6.767701702231688,-0.1463432936904986,14
-6.809765804755479,0.8386766768781577,6
-6.79580798440418,1.02090211211034,6
3.5473854962873563,0.22873716657021192,1
-6.8259792211178745,-0.14060735197489727,14
-7.202151636523375,1.149159823802004,4
3.7231829035239645,0.9866180830890217,1
-6.665684100269724,0.2273627816308622,14
-7.215840501562471,1.7996913903973084,4
3.595733241492699,0.7454007214266376,1
-6.730613301150383,1.2710465334818828,14
3.7008810885414407,0.9013013539981912,1
-6.582268143084839,2.6034591108423326,14
3.7197003980766548,1.513062270605796,1
-6.740884511403306,0.8322601595220516,14
4.097981613290423,-0.11507951530948957,17
3.5515546925596126,0.7160791845410306,8
-6.7879911446763925,-4.183304600926405,7
-7.223956789203671,1.5450412431183085,4
3.5538287500569767,0.306806699203405,1
3.596983545415452,1.3465927401186304,13
4.137190622520899,0.5332077408308642,17
-6.748754265088644,0.7496287034975779,14
3.680880428150803,0.9740817066338551,8
-6.704946285857023,0.8164974397142406,14
3.514425087229105,2.66294492553535,1
-6.726886718296557,1.5080120278384195,14
-6.601616508429337,1.1111229592532519,14
-6.797764443385005,1.0610779031168938,14
-6.811835140721658,1.2783152924957433,14
-6.729412578736325,0.32404750951095695,14
-6.821173653980524,0.529046631463254,14
-6.848668062412346,0.6748749181190004,14
-6.781581930704273,1.022298023719834,14
-6.698411750772183,0.8076917361872308,14
3.572544102390907,1.5673001874310257,8
-6.744058983549732,0.4177896124051802,14
4.134496617318414,-0.2509397019960714,17
-6.74177710729446,0.5216718697299321,14
-6.702032309950305,1.0476818816755364,6
-6.783640547055614,1.4796783379151304,14
3.5533348262252122,0.9300333772930124,8
-6.673931085417926,1.1381000953941467,14
3.7032333885055086,1.0583340439977291,13
-7.211183483564891,1.7400667986366276,4
-6.7637677751566105,1.138861456002625,14
4.067340728399947,-4.79426909717872,9
-6.738828079322951,-4.320931873325959,7
3.120220700538013,0.4947946481044963,5
3.621622477191556,0.8788107966358086,2
3.5289408058596106,0.39473435360032794,13
-6.702590837009547,1.26683842160555,6
-7.197839823683181,0.8811221139583305,4
4.115431868706562,0.5666007395630883,17
3.6777054932479283,0.6169247131086514,1
3.7118724541165475,0.601581274687113,13
3.482445466594389,0.9092735719795986,1
-6.740074261085525,0.7702592019813502,14
-6.783566846480623,0.8449071300330073,6
-6.7333182346695075,0.9979091199915775,14
3.6691659160097183,0.6996673556208883,8
3.5931795611166475,1.1657338555420276,8
-7.2293651731577455,0.9629236533151543,4
3.62954305419934,0.6534506556727291,1
3.608123609983405,2.827752201399887,1
3.595954571373764,1.1335640141213166,8
4.125776641075772,2.4019527512806897,17
3.5540636849246603,1.6324022895945753,8
-6.778535519624577,-4.111082319924115,7
4.150812520692578,1.4283947994632482,17
4.167527397942887,3.65559778537603,17
3.6260840984099705,1.832515575647177,1
-6.658231326748062,0.6449924659294061,14
3.6311668211208543,1.3682959722335364,8
3.5779141771395517,1.0688545731257095,13
-6.807650175512626,1.0139494467442083,14
-7.201501407116744,2.1562812073155735,4
4.138494617917184,0.21157903154933,17
3.6081501814622703,0.6712337837490128,1
3.585051294491813,0.503409000750836,1
-6.752231935083824,-4.185509569266037,7
3.5689312106909252,0.39912282762190254,8
3.7071310471348236,0.11806214062491838,13
-7.198005102909269,0.6760457659841557,4
4.166273594188375,0.7098100704821567,17
-6.734252356506918,1.8020044491966192,19
-6.708810765382603,0.8136797848868066,14
-6.66389877209438,1.1659364987716336,14
-6.734925296388153,-4.3216048889662,7
3.5652895428809384,1.132614466253355,1
3.576056072483759,1.6158833510664872,8
3.688379715213242,1.2417946386431438,8
-7.2178377260144995,1.3809421423318333,4
-6.75528262755384,1.2872924454611547,14
-6.7308710452783425,1.2439752297680944,14
-6.6977591641359995,0.2596385249418234,14
-6.753697990552633,1.107045878701236,14
-6.7161499407094825,1.5055946209421869,14
3.684580103856125,0.6037286691883264,1
3.6603732337868866,1.3852782963957804,1
-7.224133857860588,1.4076166574685456,4
-6.750735830960028,1.256903547482016,14
-6.70235277921166,0.30206138701261953,14
3.688068245322275,0.7303134920455203,1
-7.200404946184968,0.9557081677951021,4
4.1389504627735905,1.272962623593633,17
-7.245315768381977,0.925583321691294,4
-6.730737581716913,0.852313751085158,14
3.708889013685001,0.5586813899944424,1
-6.687711271837453,1.159171609396584,0
3.6170356747323966,0.8460532952084807,1
3.5606107978035464,0.8525797378112835,1
3.6751049512438483,-4.1282858242212335,3
-6.802914449504543,1.0981907299322478,14
3.6366016479496297,0.8780118989326902,1
-6.758063809772771,-3.8433659703941596,7
3.540044636696888,1.085961407419149,1
-6.6748997759360496,0.7460571639654211,14
4.10187282347287,-0.7504257643839455,17
-6.8061889928040005,0.7745217676362555,14
-6.7530059526165624,1.0257302815234988,6
-6.691039926701846,0.3491891714279335,14
-6.600447328862141,0.571249752270461,14
-7.258653318657956,0.5701646585386142,4
-6.687183393843348,1.4459173304287907,14
3.5506307831861985,-4.2353990718165395,3
-6.598673583204889,1.4382632922509553,14
-6.692354314599885,0.7294794372796712,14
-6.787114762286038,0.34032790479729946,14
-6.878307655918762,-0.08365985637646889,6
-6.693209143854839,0.8013559321969147,14
3.5236587005320956,-3.9019258003114152,3
3.6054620660217367,0.6937572676645659,13
3.540059582400092,-4.299463578655582,3
-6.698867398781337,1.2713649001116218,14
4.111437136323352,-4.717363909782594,9
-7.241308587670961,1.416327627710166,4
3.5736122466583433,-4.151866329049833,3
-6.72483006063148,0.5385450928719302,14
-6.811612492379766,0.29930361685291285,14
4.133786354136136,0.10443721665562877,17
3.7042607372414658,0.6824738215476933,13
-7.194374414681599,0.6247832857927083,4
-6.684951388446014,1.0791235223458724,14
3.658113860134316,0.4237463143610528,1
-6.7555110896946875,1.289090637760546,14
-6.823217010586362,-3.931849198597439,7
3.581947890033713,1.9832253953525316,1
-6.708193935676084,0.6261115523444027,14
-6.729148326924407,1.7811890369407775,14
4.101627457497241,0.6352534451892365,17
3.116349911252321,0.41546813142065664,5
3.5556638809545174,1.1640558084876613,1
4.114172064100805,0.18768339345795126,17
-6.697652338599978,0.5039775390085031,14
3.582253500810369,-0.027936114132858125,1
-6.746640957081015,0.8529592522252945,14
-6.735239892224978,1.093297197514392,14
-6.725315150075084,1.726487863901616,19
-6.571008235994591,2.5267612614839754,0
-6.801136577879101,0.44741220127871545,0
-6.773745589321591,0.6816079690175969,14
-6.214700223312637,1.2947428485190329,18
-7.192049529118582,1.3458000414598503,4
-7.198816982927182,1.0037879414021003,4
-6.782282255551779,1.1519644087305108,14
-6.660713833397233,0.539136462326628,14
4.141928627300344,0.24913906572370548,17
3.4504833071124503,-4.255884598742973,3
3.5425514094485395,-3.930429238734798,3
-6.2000714703911735,1.4863920593400062,18
3.6834803965096503,0.8092172048768069,1
4.147721640832104,1.3616310815421573,17
-6.870155123266357,0.6675963164437373,14
-6.603047466432791,2.2134461907602043,19
-6.7095485694846255,0.8172211010241754,14
3.5924386165952678,1.6875537179355655,1
4.129860501037575,1.3708548027822824,17
3.630805679365726,3.140644563188247,8
3.6867732901004944,1.1893610440998357,1
-7.20753208821714,0.8876240006971923,4
-7.225140533793292,1.7749115388427803,4
-6.662640893645346,0.7825622498101237,0
-6.820411674190823,0.6484278803558857,6
3.6128540458418215,0.14686900508023304,1
-6.731659922357781,-0.06596021953600217,14
3.678904494190432,0.9092951065932451,13
-6.649886670374897,1.6548036604404517,14
-7.194552286174973,3.610297300444928,4
3.6449954326463105,1.6398562367763634,8
-6.200831727648255,0.6374887528492271,18
-6.747704524337823,0.9444905712042607,14
3.6182013698773057,1.5572255570376594,13
-6.723073834690227,-4.241410126447441,7
-6.760461034005174,-4.268324899045858,7
-6.654952344743645,2.4904077568472074,19
3.548235190711389,-4.313594582235145,3
3.7146633034585337,0.06237552181386097,13
-7.233488426477436,1.437347884396089,4
-6.211868474906504,-0.16820963216189455,18
-6.8268264390648925,-4.150041281915343,7
3.6816844831865083,2.010607543084091,8
3.6955346079141327,0.8104215880755284,1
4.067572276083115,-4.848756388101963,9
3.537577416720226,1.4353930466591691,1
-6.66543476970945,1.7586257922430666,14
3.6590963608470153,1.3955355873244604,2
-6.7482377340580735,0.24821185337298524,6
3.7168922494292973,1.2650486558467426,13
3.659015690642023,0.8633849156008686,1
-7.208528974204988,1.9014000903743613,4
3.688118245580366,0.33850585233658803,1
3.6468909213743226,0.41643971576423444,2
3.5695926947985424,1.2034292230612538,1
4.162189163608161,0.3880792144085383,17
-6.68131089334663,1.9078089468392863,6
3.6585558702481187,0.35397632590231043,1
3.670786413541162,1.377665540417744,2
3.5290362243472595,0.8539311055953942,1
3.1524222355886753,1.620107984121777,5
3.7034399914843474,1.2377699236706188,1
3.6018493512788865,1.6558559843758087,8
-6.702873746308723,0.6271733540882767,14
-6.788384720133678,0.9775842286011763,14
3.71847389965815,0.5301697155640857,1
-7.22973406802652,0.8990246974715691,4
-6.637256481913287,-3.90822558632645,7
-6.7903979824922756,1.9254223464517655,6
-6.605836797840748,2.21014491452004,19
4.159199416080371,0.5176413880713573,17
3.5534226984240354,0.6342451350229279,1
3.6057821009270166,0.32561451177454004,1
-6.733537600296313,-0.12993589264084016,14
-6.737777483339081,2.022352222268423,14
-6.803020133307975,0.9887263551656953,6
3.7194418944495604,1.5484504954893004,1
-6.7458438666814855,0.18136051527825592,6
-6.621740793388245,1.2588865007125118,14
-6.671260518460129,1.5572656223518755,14
3.5798745924234447,1.6177134346535635,2
3.6639537366645953,0.8217358246945774,1
-6.724455372385854,0.6762363702895289,6
-6.836064642029407,0.052698913058835783,6
3.6281892729723877,0.5211705180302775,1
-6.778219188184679,0.8749948973290249,14
3.5923241464883704,0.23161215268222335,1
3.5707957887027515,1.279547361344246,8
-6.764594159461166,1.423397894026727,14
3.123456250354618,1.139510846017332,5
-6.648700839817803,0.3035277036737466,14
-6.219890752430187,-0.40296648226894416,18
-6.663404360365442,1.8988897471920423,19
-7.222718470494805,1.6865288606731164,4
3.5748963164626266,0.9309889463266283,1
4.14147728344944,1.1151834811079473,17
-6.740086922668744,0.7926962804597022,6
-6.888768821955404,-4.076491501512222,7
-6.7827660453160235,0.5866271354036745,14
3.588493629717254,0.7839562869389652,1
-6.727978931717413,1.4103634393854738,14
-6.1671479620216045,1.2853244996070043,18
-6.836061667147583,0.2265381210463423,14
4.153492826724377,0.5765059907817323,17
-6.766312916084956,0.6238051911900058,6
-6.6686121830228196,0.9914421998229075,6
3.114368491377121,0.7420630372306933,5
-6.730445718527787,1.8520074122960692,19
-6.700709425300628,0.9786176118345062,6
-7.225051083424191,1.4077229128951227,4
-6.673696108707494,0.39015253098007585,14
-6.795526379212341,1.044585410625603,14
-6.788908862034345,-4.125260445769711,7
3.7015517569093603,0.02246262128636911,1
3.7042022418382334,1.5001373542906784,1
-6.83115184995111,0.723011699881994,14
-6.682965444257811,0.4767192614345422,14
3.7228670783605846,0.17341002745389755,1
-6.872712783538974,0.49766871976810695,14
-6.6949628314958955,0.3153426986024651,14
-6.706740836701658,0.35752203654395276,14
-6.655299005478526,2.351444066747624,14
3.7176054005292025,0.8784845771062538,1
-6.787935729282513,0.33635832435784474,14
-6.801207509117803,0.8642033393931683,6
3.4974455941274876,-4.256952301235987,3
-6.834672236532578,-4.086041608580803,7
-6.722073393270963,0.48853309743962525,14
4.145868213069539,-0.26446875274715,17
3.5680797125952033,0.4310886220797425,1
-6.746411290732,0.4237461628839502,6
-6.820474243275356,1.0759067449515196,14
-7.218389902146839,1.5579112565880604,4
-6.7604919342178995,-4.182384612473768,7
3.695682915782621,0.003119540369400542,1
-6.71760730912294,0.1127075312350797,6
3.6189215349950015,1.1274477610060947,1
3.5028079818917597,0.7126515642744045,8
-6.752878011318166,-4.3881554083497605,7
4.077066427123059,-5.00635752000081,9
-6.748690779591871,0.3375313755820767,14
3.661087992544547,1.3591661197525415,1
-7.248333778052879,1.498801976990169,4
-6.8571030842653515,-4.381825815764915,7
3.651421879138274,0.48220881885112316,1
-6.726599914025588,1.5713611612864808,14
-7.246186866058993,-3.560435859767886,15
-6.719334630896035,1.0234102461209746,19
3.7632953174487023,1.4586905219982653,2
-6.738729301261215,0.4320262717981179,6
-6.731032582932843,2.044461020721046,14
-6.793891828906052,-4.1278942523094715,7
-6.767158204763947,1.2612420820120132,19
-6.754561751346194,1.3985282223194273,14
-6.677821544383607,0.4127727186499086,6
-6.707101186636962,1.4040411601165297,14
-6.726540992922997,0.8064766234904823,14
-6.63816465679232,1.113053666942309,6
3.6835333556675494,1.1024189836230005,13
-6.765109761978244,0.8878579599985615,14
-7.2797672293976445,-4.106017520777737,15
-6.199049117795054,0.4084762467896814,18
-6.688765245366576,1.6303504002371385,19
3.5513637727147627,1.3124320898792934,1
3.5936576097614896,1.160406263675288,1
3.598616129358204,1.924054267199931,1
-6.6758063394529765,1.0758867785188435,14
-7.1877771075692465,0.924061525347269,4
-6.664889155858415,-4.154312215319313,7
-6.688402921956796,1.2964357851526682,14
3.7085061208460024,0.004714880323308579,1
-6.811296090655406,1.790938800599752,0
-6.740829456197554,1.835959596740265,19
3.6001016401880666,1.2930981577716771,1
3.671600558933954,-4.640976054146174,3
4.102095490567409,0.4798160989338028,17
3.5805556234149565,0.4633636916479658,1
3.116513162933236,0.6712724158763717,5
-7.235123452561375,0.004963341443380842,4
4.106222337371242,-4.41515136198976,9
3.6220423140482323,0.054769389157523385,1
3.739954142842284,0.4621087577193976,1
3.1376047938182383,1.3895707976630898,5
-6.8351355784405605,1.409138736564131,6
-6.683766541664841,-4.495073271564108,7
-6.772061893138726,0.5992501111310173,6
3.7162558242589574,1.2743324619417646,13
-6.689634992087236,1.147773024880487,6
-6.216330781564965,0.09290662014042972,18
-6.750221026554729,0.05269081278734844,6
3.6794273525071395,0.01642052364736657,1
-7.2010033236130315,0.6896528128096888,4
-6.747900306116056,0.513167841733329,14
3.539831091629564,-4.173237730075128,3
-7.2202378390265975,1.9181899785625145,4
4.12684013407568,1.0393952695281878,17
3.5896717590983345,0.7719460596249393,1
3.645860569883445,-0.19933590671584367,1
3.595229973316627,0.27161286319280076,1
-6.6632642949049785,1.959125487046975,14
-6.820653191430481,1.4737539968929458,6
4.111578042488043,1.7011550663308361,17
3.6789625597815725,1.13572760101594,1
-6.872408737293232,2.2203341501517104,6
3.6493279639348524,2.080661857184803,8
3.678688780855037,1.5823469852167868,13
3.1149377318486566,2.0994476182859767,5
-6.766446609481921,0.9796026081649516,14
-6.711794638243995,1.7307065969083666,19
3.611175646634729,1.3267082843247175,8
-6.628252764795939,1.2516592281848518,6
3.5766810070771298,1.0964693415195004,1
3.738777982312177,1.180035365001101,13
3.592438727072916,2.1844575102471397,1
3.5462480023313736,1.4528251959313345,1
-6.61212835086472,1.9529895741501075,14
-7.242599318938206,1.7292209080061247,4
4.1576166794625475,1.6517938520552367,17
3.613168576499226,0.7802765193101634,1
4.154192998381689,1.065034827790929,17
-6.745375652569826,1.4663088357674035,14
3.6566843564232245,0.10106508358398814,13
-6.794755888200599,0.935316451397587,14
-6.682085726605209,1.5260308878025077,14
-6.208810924034134,1.542583722384168,18
-6.189663745396295,0.848826117159813,18
-6.788297805992473,1.2561727460191578,14
-6.801611491474498,2.4113989686193253,14
-6.670505609296778,1.066667921539183,14
3.6282711558718868,1.9189738861193768,8
3.69829677897793,1.134254503121979,8
-6.731287722551099,0.5241322574449976,14
3.6153346068316985,1.4210031089783834,8
-6.691039926701846,0.3491891714279335,14
3.644595402640605,1.8528387272182902,13
-6.75751326386273,2.083781193444669,19
3.6027942914508504,2.0981263834120534,8
3.6175075838397346,0.49412937179873495,1
3.6534614881643206,0.06400128505235814,1
3.59872430183278,2.632528582743725,2
3.698866934091936,-4.375283756891123,3
4.138373025036162,0.7159394501876728,17
3.604881376078179,0.47584416508556576,1
3.760168593185706,0.9066905620401259,2
3.571505648336963,-0.2471151990752326,1
3.6216754604797927,-0.08779016489778779,1
-6.627703348559996,0.9329769606537576,6
-6.719491197841301,0.3182135595734451,6
-6.648888471788252,1.113560744932244,6
-6.613036651353345,0.43813843750458825,6
3.488016002780138,0.3946872016804954,1
3.559307133217011,0.5979904288507795,2
-6.809720613227597,0.6021223801712372,6
4.110646442938713,-0.29214128614195956,17
3.725725095160225,0.8113487485718078,1
3.60982162641341,0.47687827050854836,1
3.5782559135116188,-0.1840669238723135,1
3.5414772942427,-0.01338284327242778,1
3.5436426300107513,0.04806421350348644,1
3.5414726105008922,0.2146274215156675,1
3.5521061814823263,0.13158575600032407,1
3.6521174853251095,0.28880124420549413,13
4.133000219165583,-0.21316191309260002,17
3.5653862437671116,0.3079127862935137,1
-6.827606665368316,-0.07626744965609966,6
3.6776979275234973,1.0252220329618518,13
3.6358943186540023,0.7113355415158567,13
3.59883296110392,0.5873259911012552,2
-7.261632264147007,0.4010072289951784,4
3.5756214327706797,0.39238032027964753,13
3.5391461190543305,0.5842910332528393,1
3.704266027783345,0.595438716454894,2
3.549659949042802,0.5158041275564652,1
-6.7188731226394,0.10283848013181485,0
3.5788972422514993,-5.024317561849809,3
3.4911783684420303,0.11042468793724503,1
4.153862319740721,0.34983208146529055,17
3.6279422075706584,-4.1740029332493105,3
-6.695294531960512,0.749563463969394,6
3.4988836969916406,0.3878172829650829,1
3.685183006453518,-4.8995117055696555,3
-6.689747447893998,0.21235617418511055,6
-6.6914435201142375,0.09079250637014247,6
3.6771516839743796,0.47617815993972473,1
-7.2782658158666935,-4.254969774655667,15
-7.206430016136203,0.7961174925463255,4
3.1325698067185694,0.8157035260768508,5
3.5713419496528793,0.23672161621131016,1
4.1426578592441246,0.5153223619080483,17
3.6712206217112113,0.5877639699470337,1
3.663984376910098,-0.03389592926442553,2
-6.763020663490251,-4.297020893855991,7
3.495888713283562,-4.554776476849989,3
3.740478828980229,0.4679033983737794,1
3.5422224345033095,0.34681201484896473,1
3.578120387052291,1.209119561707456,1
3.487235546036139,0.7565586437126236,1
-6.7353874139960075,-0.1064171405710278,6
-6.648399441220789,-0.24075709587313654,6
3.5793583602166397,-4.165399517319392,3
3.58490993818617,0.08826983480970396,1
-7.244464318688506,0.003226604786033316,4
3.6664845698815913,-0.4782592421391493,1
-6.750041900260587,0.1766244670898427,6
-6.812498520567118,-4.0002866199057525,7
4.0904630912505695,-5.053199905662694,9
3.674053230314888,0.7284775197557317,1
-6.632125146149216,0.13380880374862403,6
-6.660106167451484,-4.4552216195044005,7
-6.769385604865646,0.7302605048442924,6
-6.672967543945676,-0.14966462623215493,14
3.5408814674325484,-4.531520496076379,3
-6.810930391745844,0.47762372927706453,6
-6.855418139746154,-4.226713000533484,7
4.076553463364472,-4.85499417322983,9
-7.274228761791654,-3.9150944256612683,15
3.549609969305754,-4.649521905179246,3
3.57420035367743,-4.640189240433061,3
3.663711511210428,-4.614737235391589,3
3.4848319511663943,-4.250668182093454,3
3.6779457989719866,-4.434694494211068,3
-6.826958263906713,-4.35004273599673,7
-6.724728460956196,0.568520285117784,6
-6.703125702619532,0.34618693064139006,6
-6.75336565377776,-4.332169884637174,7
3.5671007774793475,0.058218504511174274,1
-6.241430186410978,-4.754861019176496,18
-6.719865573047362,0.2377236786543322,6
3.4936067115328058,-4.560500393991231,3
3.449741963537779,-4.467985774988921,3
-6.6769593240844225,-4.488038464836601,7
-6.81316678377688,-4.491298068769585,7
-6.900918979857078,-4.7365450558780795,7
3.528910759549338,0.15256056445613309,1
-6.778610133711429,-4.262285082235866,7
-6.824878545787776,-4.443840917583296,7
-6.802826675213486,-4.2765754123164905,7
3.678456974041767,0.4722818925578132,1
3.4835200316160213,-4.571159535462395,3
3.5832645378261967,-0.006991781716271572,1
-6.736670560719243,-4.3801315369700085,7
-6.8674911396656535,-4.0338643654710165,7
-6.822245145714283,-4.4079555817325655,7
-6.758912179292102,-4.443553260918845,7
-6.83221898945688,-0.028704689073433376,6
-6.714206376237098,0.6542068255657151,6
-6.739573803793237,0.5970487558273244,6
-6.910259518995933,-4.67255368123301,7
-6.817588103520037,-4.792370675392649,7
3.645376695861869,0.6615567287595929,1
3.593172789057287,-4.653878534681367,3
3.6993764265426963,0.6056365271227967,1
-6.758594123168042,-0.16804431024717414,6
3.566546554300725,0.4855391853472974,1
-6.869401011634189,-4.392494910880893,7
3.72451523192085,-3.988683102805387,3
